"Gemeente","Leden_per_10000_inwoners","gem_code","Aantal"
"'s-Gravenhage",0,518,0
"'s-Hertogenbosch",0,796,0
"Aa en Hunze",0,1680,0
"Aalsmeer",0,358,0
"Aalten",0,197,0
"Achtkarspelen",0,59,0
"Alblasserdam",0,482,0
"Albrandswaard",0,613,0
"Alkmaar",0,361,0
"Almelo",0,141,0
"Almere",0,34,0
"Alphen-Chaam",0,1723,0
"Alphen aan den Rijn",0,484,0
"Altena",0,1959,0
"Ameland",0,60,0
"Amersfoort",0,307,0
"Amstelveen",0,362,0
"Amsterdam",0.02,363,2
"Apeldoorn",0,200,0
"Appingedam",0,3,0
"Arnhem",0,202,0
"Assen",0,106,0
"Asten",0,743,0
"Baarle-Nassau",0,744,0
"Baarn",0,308,0
"Barendrecht",0,489,0
"Barneveld",0,203,0
"Beek",0,888,0
"Beekdaelen",0,1954,0
"Beemster",0,370,0
"Beesel",0,889,0
"Berg en Dal",0,1945,0
"Bergeijk",0,1724,0
"Bergen (L.)",0,893,0
"Bergen (NH.)",0,373,0
"Bergen op Zoom",0,748,0
"Berkelland",0,1859,0
"Bernheze",0,1721,0
"Best",0,753,0
"Beuningen",0,209,0
"Beverwijk",0,375,0
"Bladel",0,1728,0
"Blaricum",0,376,0
"Bloemendaal",0,377,0
"Bodegraven-Reeuwijk",0,1901,0
"Boekel",0,755,0
"Borger-Odoorn",0,1681,0
"Borne",0,147,0
"Borsele",0,654,0
"Boxmeer",0,756,0
"Boxtel",0,757,0
"Breda",0,758,0
"Brielle",0,501,0
"Bronckhorst",0,1876,0
"Brummen",0,213,0
"Brunssum",0,899,0
"Bunnik",0,312,0
"Bunschoten",0,313,0
"Buren",0,214,0
"Capelle aan den IJssel",0,502,0
"Castricum",0,383,0
"Coevorden",0,109,0
"Cranendonck",0,1706,0
"Cuijk",0,1684,0
"Culemborg",0,216,0
"Dalfsen",0,148,0
"Dantumadiel",0,1891,0
"De Bilt",0.23,310,1
"De Fryske Marren",0,1940,0
"De Ronde Venen",0,736,0
"De Wolden",0,1690,0
"Delft",0,503,0
"Delfzijl",0,10,0
"Den Helder",0,400,0
"Deurne",0,762,0
"Deventer",0,150,0
"Diemen",0,384,0
"Dinkelland",0,1774,0
"Doesburg",0,221,0
"Doetinchem",0,222,0
"Dongen",0,766,0
"Dordrecht",0,505,0
"Drechterland",0,498,0
"Drimmelen",0,1719,0
"Dronten",0,303,0
"Druten",0,225,0
"Duiven",0,226,0
"Echt-Susteren",0,1711,0
"Edam-Volendam",0,385,0
"Ede",0,228,0
"Eemnes",0,317,0
"Eersel",0,770,0
"Eijsden-Margraten",0,1903,0
"Eindhoven",0,772,0
"Elburg",0,230,0
"Emmen",0,114,0
"Enkhuizen",0,388,0
"Enschede",0,153,0
"Epe",0,232,0
"Ermelo",0,233,0
"Etten-Leur",0,777,0
"Geertruidenberg",0,779,0
"Geldrop-Mierlo",0,1771,0
"Gemert-Bakel",0,1652,0
"Gennep",0,907,0
"Gilze en Rijen",0,784,0
"Goeree-Overflakkee",0,1924,0
"Goes",0,664,0
"Goirle",0,785,0
"Gooise Meren",0,1942,0
"Gorinchem",0,512,0
"Gouda",0,513,0
"Grave",0,786,0
"Groningen",0,14,0
"Gulpen-Wittem",0,1729,0
"Haaksbergen",0,158,0
"Haaren",0,788,0
"Haarlem",0,392,0
"Haarlemmermeer",0.06,394,1
"Halderberge",0,1655,0
"Hardenberg",0,160,0
"Harderwijk",0,243,0
"Hardinxveld-Giessendam",0,523,0
"Harlingen",0,72,0
"Hattem",0,244,0
"Heemskerk",0,396,0
"Heemstede",0,397,0
"Heerde",0,246,0
"Heerenveen",0,74,0
"Heerhugowaard",0,398,0
"Heerlen",0,917,0
"Heeze-Leende",0,1658,0
"Heiloo",0,399,0
"Hellendoorn",0,163,0
"Hellevoetsluis",0,530,0
"Helmond",0,794,0
"Hendrik-Ido-Ambacht",0,531,0
"Hengelo",0,164,0
"Het Hogeland",0,1966,0
"Heumen",0,252,0
"Heusden",0,797,0
"Hillegom",0,534,0
"Hilvarenbeek",0,798,0
"Hilversum",0.33,402,3
"Hoeksche Waard",0,1963,0
"Hof van Twente",0,1735,0
"Hollands Kroon",0,1911,0
"Hoogeveen",0,118,0
"Hoorn",0,405,0
"Horst aan de Maas",0,1507,0
"Houten",0,321,0
"Huizen",0,406,0
"Hulst",0,677,0
"IJsselstein",0,353,0
"Kaag en Braassem",0,1884,0
"Kampen",0.19,166,1
"Kapelle",0,678,0
"Katwijk",0,537,0
"Kerkrade",0,928,0
"Koggenland",0,1598,0
"Krimpen aan den IJssel",0,542,0
"Krimpenerwaard",0,1931,0
"Laarbeek",0,1659,0
"Landerd",0,1685,0
"Landgraaf",0,882,0
"Landsmeer",0.87,415,1
"Langedijk",0,416,0
"Lansingerland",0,1621,0
"Laren",0,417,0
"Leeuwarden",0,80,0
"Leiden",0,546,0
"Leiderdorp",0,547,0
"Leidschendam-Voorburg",0,1916,0
"Lelystad",0.13,995,1
"Leudal",0,1640,0
"Leusden",0,327,0
"Lingewaard",0,1705,0
"Lisse",0,553,0
"Lochem",0,262,0
"Loon op Zand",0,809,0
"Lopik",0,331,0
"Loppersum",0,24,0
"Losser",0,168,0
"Maasdriel",0,263,0
"Maasgouw",0,1641,0
"Maassluis",0,556,0
"Maastricht",0,935,0
"Medemblik",0,420,0
"Meerssen",0,938,0
"Meierijstad",0,1948,0
"Meppel",0,119,0
"Middelburg",0,687,0
"Midden-Delfland",0,1842,0
"Midden-Drenthe",0,1731,0
"Midden-Groningen",0,1952,0
"Mill en Sint Hubert",0,815,0
"Moerdijk",0,1709,0
"Molenlanden",0,1978,0
"Montferland",0,1955,0
"Montfoort",0,335,0
"Mook en Middelaar",0,944,0
"Neder-Betuwe",0,1740,0
"Nederweert",0,946,0
"Nieuwegein",0.16,356,1
"Nieuwkoop",0,569,0
"Nijkerk",0,267,0
"Nijmegen",0.06,268,1
"Nissewaard",0,1930,0
"Noardeast-Fryslân",0,1970,0
"Noord-Beveland",0,1695,0
"Noordenveld",0,1699,0
"Noordoostpolder",0,171,0
"Noordwijk",0,575,0
"Nuenen, Gerwen en Nederwetten",0,820,0
"Nunspeet",0,302,0
"Oegstgeest",0,579,0
"Oirschot",0,823,0
"Oisterwijk",0,824,0
"Oldambt",0,1895,0
"Oldebroek",0,269,0
"Oldenzaal",0,173,0
"Olst-Wijhe",0,1773,0
"Ommen",0,175,0
"Oost Gelre",0,1586,0
"Oosterhout",0,826,0
"Ooststellingwerf",0,85,0
"Oostzaan",0,431,0
"Opmeer",0,432,0
"Opsterland",0,86,0
"Oss",0,828,0
"Oude IJsselstreek",0,1509,0
"Ouder-Amstel",0,437,0
"Oudewater",0,589,0
"Overbetuwe",0,1734,0
"Papendrecht",0,590,0
"Peel en Maas",0,1894,0
"Pekela",0,765,0
"Pijnacker-Nootdorp",0,1926,0
"Purmerend",0,439,0
"Putten",0,273,0
"Raalte",0,177,0
"Reimerswaal",0,703,0
"Renkum",0,274,0
"Renswoude",0,339,0
"Reusel-De Mierden",0,1667,0
"Rheden",0,275,0
"Rhenen",0,340,0
"Ridderkerk",0,597,0
"Rijssen-Holten",0,1742,0
"Rijswijk",0,603,0
"Roerdalen",0,1669,0
"Roermond",0,957,0
"Roosendaal",0,1674,0
"Rotterdam",0,599,0
"Rozendaal",0,277,0
"Rucphen",0,840,0
"Schagen",0,441,0
"Scherpenzeel",0,279,0
"Schiedam",0,606,0
"Schiermonnikoog",0,88,0
"Schouwen-Duiveland",0,1676,0
"Simpelveld",0,965,0
"Sint-Michielsgestel",0,845,0
"Sint Anthonis",0,1702,0
"Sittard-Geleen",0,1883,0
"Sliedrecht",0,610,0
"Sluis",0,1714,0
"Smallingerland",0,90,0
"Soest",0,342,0
"Someren",0,847,0
"Son en Breugel",0,848,0
"Stadskanaal",0,37,0
"Staphorst",0,180,0
"Stede Broec",0,532,0
"Steenbergen",0,851,0
"Steenwijkerland",0,1708,0
"Stein",0,971,0
"Stichtse Vecht",0,1904,0
"Súdwest-Fryslân",0,1900,0
"Terneuzen",0,715,0
"Terschelling",0,93,0
"Texel",0,448,0
"Teylingen",0,1525,0
"Tholen",0,716,0
"Tiel",0,281,0
"Tilburg",0,855,0
"Tubbergen",0,183,0
"Twenterand",0,1700,0
"Tynaarlo",0,1730,0
"Tytsjerksteradiel",0,737,0
"Uden",0,856,0
"Uitgeest",0,450,0
"Uithoorn",0,451,0
"Urk",0,184,0
"Utrecht",0.09,344,3
"Utrechtse Heuvelrug",0,1581,0
"Vaals",0,981,0
"Valkenburg aan de Geul",0,994,0
"Valkenswaard",0,858,0
"Veendam",0,47,0
"Veenendaal",0,345,0
"Veere",0,717,0
"Veldhoven",0,861,0
"Velsen",0,453,0
"Venlo",0,983,0
"Venray",0,984,0
"Vijfheerenlanden",0,1961,0
"Vlaardingen",0,622,0
"Vlieland",0,96,0
"Vlissingen",0,718,0
"Voerendaal",0,986,0
"Voorschoten",0,626,0
"Voorst",0,285,0
"Vught",0,865,0
"Waadhoeke",0,1949,0
"Waalre",0,866,0
"Waalwijk",0,867,0
"Waddinxveen",0,627,0
"Wageningen",0,289,0
"Wassenaar",0,629,0
"Waterland",0,852,0
"Weert",0,988,0
"Weesp",0,457,0
"West Betuwe",0,1960,0
"West Maas en Waal",0,668,0
"Westerkwartier",0,1969,0
"Westerveld",0,1701,0
"Westervoort",0,293,0
"Westerwolde",0,1950,0
"Westland",0,1783,0
"Weststellingwerf",0,98,0
"Westvoorne",0,614,0
"Wierden",0,189,0
"Wijchen",0,296,0
"Wijdemeren",0,1696,0
"Wijk bij Duurstede",0,352,0
"Winterswijk",0,294,0
"Woensdrecht",0,873,0
"Woerden",0,632,0
"Wormerland",0,880,0
"Woudenberg",0,351,0
"Zaanstad",0,479,0
"Zaltbommel",0.35,297,1
"Zandvoort",0,473,0
"Zeewolde",0,50,0
"Zeist",0.16,355,1
"Zevenaar",0,299,0
"Zoetermeer",0,637,0
"Zoeterwoude",0,638,0
"Zuidplas",0,1892,0
"Zundert",0,879,0
"Zutphen",0,301,0
"Zwartewaterland",0,1896,0
"Zwijndrecht",0,642,0
"Zwolle",0,193,0
